Position,PlayerName,Team,Opponent,Salary,PPG
PF,Dwight Howard,Rockets,Pelicans,15100,39.5
C,Brandon Bass,Celtics,Raptors,7100,22.0
PF,Brandon Bass,Celtics,Raptors,7100,22.0
C,Daniel Orton,76ers,Bobcats,5000,8.8
PF,Daniel Orton,76ers,Bobcats,5000,8.8
C,Spencer Hawes,76ers,Bobcats,12450,33.9
PF,Spencer Hawes,76ers,Bobcats,12450,33.9
C,Marreese Speights,Warriors,Nuggets,5000,10.2
PF,Marreese Speights,Warriors,Nuggets,5000,10.2
C,Nikola Vucevic,Magic,Bulls,11250,32.6
PF,Nikola Vucevic,Magic,Bulls,11250,32.6
C,Lavoy Allen,76ers,Bobcats,5000,14.2
PF,Lavoy Allen,76ers,Bobcats,5000,14.2
C,Channing Frye,Suns,Lakers,8350,23.8
PF,Channing Frye,Suns,Lakers,8350,23.8
C,Markieff Morris,Suns,Lakers,7300,22.2
PF,Markieff Morris,Suns,Lakers,7300,22.2
C,LaMarcus Aldridge,Trail Blazers,Cavaliers,16750,42.9
PF,LaMarcus Aldridge,Trail Blazers,Cavaliers,16750,42.9
C,Jason Thompson,Kings,Timberwolves,7100,16.7
PF,Jason Thompson,Kings,Timberwolves,7100,16.7
C,J.J. Hickson,Nuggets,Warriors,10650,25.3
PF,J.J. Hickson,Nuggets,Warriors,10650,25.3
C,DeMarcus Cousins,Kings,Timberwolves,17850,45.3
PF,DeMarcus Cousins,Kings,Timberwolves,17850,45.3
C,Tim Duncan,Spurs,Jazz,12800,34.0
PF,Tim Duncan,Spurs,Jazz,12800,34.0
C,DeJuan Blair,Mavericks,Clippers,6100,19.0
PF,DeJuan Blair,Mavericks,Clippers,6100,19.0
C,Amir Johnson,Raptors,Celtics,8600,23.9
PF,Amir Johnson,Raptors,Celtics,8600,23.9
C,Alexis Ajinca,Pelicans,Rockets,5000,11.0
PF,Alexis Ajinca,Pelicans,Rockets,5000,11.0
C,Ed Davis,Grizzlies,Bucks,6950,15.8
PF,Ed Davis,Grizzlies,Bucks,6950,15.8
C,Al Jefferson,Bobcats,76ers,12150,34.7
PF,Al Jefferson,Bobcats,76ers,12150,34.7
C,Derrick Favors,Jazz,Spurs,11150,29.7
PF,Derrick Favors,Jazz,Spurs,11150,29.7
C,Kevin Seraphin,Wizards,Heat,5000,8.1
PF,Kevin Seraphin,Wizards,Heat,5000,8.1
C,Greg Smith,Rockets,Pelicans,5000,6.5
PF,Greg Smith,Rockets,Pelicans,5000,6.5
C,Jeff Ayres,Spurs,Jazz,5000,9.1
PF,Jeff Ayres,Spurs,Jazz,5000,9.1
C,Joel Freeland,Trail Blazers,Cavaliers,5000,10.3
PF,Joel Freeland,Trail Blazers,Cavaliers,5000,10.3
C,Anthony Davis,Pelicans,Rockets,17050,41.8
PF,Anthony Davis,Pelicans,Rockets,17050,41.8
C,Meyers Leonard,Trail Blazers,Cavaliers,5000,7.2
PF,Meyers Leonard,Trail Blazers,Cavaliers,5000,7.2
C,John Henson,Bucks,Grizzlies,9500,28.8
PF,John Henson,Bucks,Grizzlies,9500,28.8
C,Tyler Zeller,Cavaliers,Trail Blazers,5000,8.7
PF,Tyler Zeller,Cavaliers,Trail Blazers,5000,8.7
C,Jared Sullinger,Celtics,Raptors,10300,25.0
PF,Jared Sullinger,Celtics,Raptors,10300,25.0
C,Miles Plumlee,Suns,Lakers,9800,25.7
PF,Miles Plumlee,Suns,Lakers,9800,25.7
C,Kyle O'Quinn,Magic,Bulls,5000,8.2
PF,Kyle O'Quinn,Magic,Bulls,5000,8.2
C,Cody Zeller,Bobcats,76ers,5000,12.1
PF,Cody Zeller,Bobcats,76ers,5000,12.1
PG,Jamal Crawford,Clippers,Mavericks,10500,24.8
SG,Jamal Crawford,Clippers,Mavericks,10500,24.8
PG,Kirk Hinrich,Bulls,Magic,7700,20.2
SG,Kirk Hinrich,Bulls,Magic,7700,20.2
PG,Avery Bradley,Celtics,Raptors,8900,23.1
SG,Avery Bradley,Celtics,Raptors,8900,23.1
PG,E'Twaun Moore,Magic,Bulls,5000,11.3
SG,E'Twaun Moore,Magic,Bulls,5000,11.3
PG,Ramon Sessions,Bobcats,76ers,5550,16.7
SG,Ramon Sessions,Bobcats,76ers,5550,16.7
PG,Kyrie Irving,Cavaliers,Trail Blazers,14100,35.4
SG,Kyrie Irving,Cavaliers,Trail Blazers,14100,35.4
PG,Andre Miller,Nuggets,Warriors,5000,14.4
SG,Andre Miller,Nuggets,Warriors,5000,14.4
PG,Brandon Knight,Bucks,Grizzlies,10100,26.8
SG,Brandon Knight,Bucks,Grizzlies,10100,26.8
PG,Monta Ellis,Mavericks,Clippers,13150,33.8
SG,Monta Ellis,Mavericks,Clippers,13150,33.8
PG,Stephen Curry,Warriors,Nuggets,16400,46.3
SG,Stephen Curry,Warriors,Nuggets,16400,46.3
PG,Jeremy Lin,Rockets,Pelicans,10450,25.2
SG,Jeremy Lin,Rockets,Pelicans,10450,25.2
PG,Goran Dragic,Suns,Lakers,14350,33.2
SG,Goran Dragic,Suns,Lakers,14350,33.2
PG,Mo Williams,Trail Blazers,Cavaliers,7700,20.2
SG,Mo Williams,Trail Blazers,Cavaliers,7700,20.2
PG,Randy Foye,Nuggets,Warriors,9700,18.5
SG,Randy Foye,Nuggets,Warriors,9700,18.5
PG,O.J. Mayo,Bucks,Grizzlies,7100,21.2
SG,O.J. Mayo,Bucks,Grizzlies,7100,21.2
PG,Greivis Vasquez,Raptors,Celtics,6350,16.7
SG,Greivis Vasquez,Raptors,Celtics,6350,16.7
PG,Dwyane Wade,Heat,Wizards,13400,34.7
SG,Dwyane Wade,Heat,Wizards,13400,34.7
PG,Luke Ridnour,Bucks,Grizzlies,7350,14.8
SG,Luke Ridnour,Bucks,Grizzlies,7350,14.8
PG,Jarrett Jack,Cavaliers,Trail Blazers,6800,19.4
SG,Jarrett Jack,Cavaliers,Trail Blazers,6800,19.4
PG,Toney Douglas,Warriors,Nuggets,5000,6.7
SG,Toney Douglas,Warriors,Nuggets,5000,6.7
PG,Nate Robinson,Nuggets,Warriors,5550,17.2
SG,Nate Robinson,Nuggets,Warriors,5550,17.2
PG,Jimmer Fredette,Kings,Timberwolves,5000,10.5
SG,Jimmer Fredette,Kings,Timberwolves,5000,10.5
PG,Gary Neal,Bucks,Grizzlies,5550,14.7
SG,Gary Neal,Bucks,Grizzlies,5550,14.7
PG,Leandro Barbosa,Suns,Lakers,5000,16.6
SG,Leandro Barbosa,Suns,Lakers,5000,16.6
PG,Jerryd Bayless,Celtics,Raptors,6650,15.2
SG,Jerryd Bayless,Celtics,Raptors,6650,15.2
PG,Alec Burks,Jazz,Spurs,8500,20.8
SG,Alec Burks,Jazz,Spurs,8500,20.8
PG,Jordan Crawford,Celtics,Raptors,9750,26.7
SG,Jordan Crawford,Celtics,Raptors,9750,26.7
PG,Austin Rivers,Pelicans,Rockets,5000,8.4
SG,Austin Rivers,Pelicans,Rockets,5000,8.4
PG,Nando De Colo,Spurs,Jazz,5000,5.8
SG,Nando De Colo,Spurs,Jazz,5000,5.8
PG,Alexey Shved,Timberwolves,Kings,5000,8.7
SG,Alexey Shved,Timberwolves,Kings,5000,8.7
PG,Dionte Christmas,Suns,Lakers,5000,4.2
SG,Dionte Christmas,Suns,Lakers,5000,4.2
PG,Brian Roberts,Pelicans,Rockets,9050,12.5
SG,Brian Roberts,Pelicans,Rockets,9050,12.5
PG,Patrick Beverley,Rockets,Pelicans,7550,20.7
SG,Patrick Beverley,Rockets,Pelicans,7550,20.7
PG,Gal Mekel,Mavericks,Clippers,5000,6.0
SG,Gal Mekel,Mavericks,Clippers,5000,6.0
PG,Victor Oladipo,Magic,Bulls,9050,25.4
SG,Victor Oladipo,Magic,Bulls,9050,25.4
PG,Nick Calathes,Grizzlies,Bucks,5000,7.0
SG,Nick Calathes,Grizzlies,Bucks,5000,7.0
SG,Jeff Green,Celtics,Raptors,9500,24.6
SF,Jeff Green,Celtics,Raptors,9500,24.6
SG,Gerald Henderson,Bobcats,76ers,10450,24.8
SF,Gerald Henderson,Bobcats,76ers,10450,24.8
SG,Keith Bogans,Celtics,Raptors,5000,4.0
SF,Keith Bogans,Celtics,Raptors,5000,4.0
SG,Ronnie Brewer,Rockets,Pelicans,5000,2.4
SF,Ronnie Brewer,Rockets,Pelicans,5000,2.4
SG,Jimmy Butler,Bulls,Magic,10900,23.2
SF,Jimmy Butler,Bulls,Magic,10900,23.2
SG,Alonzo Gee,Cavaliers,Trail Blazers,5000,8.5
SF,Alonzo Gee,Cavaliers,Trail Blazers,5000,8.5
SG,Corey Brewer,Timberwolves,Kings,7450,20.0
SF,Corey Brewer,Timberwolves,Kings,7450,20.0
SG,Wilson Chandler,Nuggets,Warriors,9300,24.1
SF,Wilson Chandler,Nuggets,Warriors,9300,24.1
SG,Arron Afflalo,Magic,Bulls,10650,32.2
SF,Arron Afflalo,Magic,Bulls,10650,32.2
SG,Dorell Wright,Trail Blazers,Cavaliers,5000,9.5
SF,Dorell Wright,Trail Blazers,Cavaliers,5000,9.5
SG,Klay Thompson,Warriors,Nuggets,10200,29.8
SF,Klay Thompson,Warriors,Nuggets,10200,29.8
SG,Kevin Martin,Timberwolves,Kings,10750,28.0
SF,Kevin Martin,Timberwolves,Kings,10750,28.0
SG,Courtney Lee,Grizzlies,Bucks,6950,13.9
SF,Courtney Lee,Grizzlies,Bucks,6950,13.9
SG,Chase Budinger,Timberwolves,Kings,5000,10.3
SF,Chase Budinger,Timberwolves,Kings,5000,10.3
SG,Mike Dunleavy,Bulls,Magic,9100,20.5
SF,Mike Dunleavy,Bulls,Magic,9100,20.5
SG,Shane Battier,Heat,Wizards,5000,10.1
SF,Shane Battier,Heat,Wizards,5000,10.1
SG,Tony Allen,Grizzlies,Bucks,6650,20.9
SF,Tony Allen,Grizzlies,Bucks,6650,20.9
SG,Xavier Henry,Lakers,Suns,6100,16.2
SF,Xavier Henry,Lakers,Suns,6100,16.2
SG,Mike Miller,Grizzlies,Bucks,5000,14.3
SF,Mike Miller,Grizzlies,Bucks,5000,14.3
SG,James Jones,Heat,Wizards,5000,5.2
SF,James Jones,Heat,Wizards,5000,5.2
SG,Chris Douglas-Roberts,Bobcats,76ers,5000,10.1
SF,Chris Douglas-Roberts,Bobcats,76ers,5000,10.1
SG,Martell Webster,Wizards,Heat,7000,21.1
SF,Martell Webster,Wizards,Heat,7000,21.1
SG,Wesley Johnson,Lakers,Suns,7700,19.0
SF,Wesley Johnson,Lakers,Suns,7700,19.0
SG,Anthony Morrow,Pelicans,Rockets,5000,9.4
SF,Anthony Morrow,Pelicans,Rockets,5000,9.4
SG,MarShon Brooks,Celtics,Raptors,5000,5.9
SF,MarShon Brooks,Celtics,Raptors,5000,5.9
SG,Trevor Ariza,Wizards,Heat,11800,30.0
SF,Trevor Ariza,Wizards,Heat,11800,30.0
SG,James Harden,Rockets,Pelicans,15500,40.1
SF,James Harden,Rockets,Pelicans,15500,40.1
SG,Andre Iguodala,Warriors,Nuggets,11100,26.7
SF,Andre Iguodala,Warriors,Nuggets,11100,26.7
SG,Evan Turner,76ers,Bobcats,10950,31.9
SF,Evan Turner,76ers,Bobcats,10950,31.9
SG,Vince Carter,Mavericks,Clippers,7600,21.5
SF,Vince Carter,Mavericks,Clippers,7600,21.5
SG,Jared Dudley,Clippers,Mavericks,6550,15.8
SF,Jared Dudley,Clippers,Mavericks,6550,15.8
SG,Nicolas Batum,Trail Blazers,Cavaliers,14050,33.1
SF,Nicolas Batum,Trail Blazers,Cavaliers,14050,33.1
SG,Wesley Matthews,Trail Blazers,Cavaliers,10300,28.2
SF,Wesley Matthews,Trail Blazers,Cavaliers,10300,28.2
SG,John Salmons,Raptors,Celtics,5000,14.8
SF,John Salmons,Raptors,Celtics,5000,14.8
SG,Francisco Garcia,Rockets,Pelicans,5000,13.6
SF,Francisco Garcia,Rockets,Pelicans,5000,13.6
SG,Tyreke Evans,Pelicans,Rockets,9950,25.4
SF,Tyreke Evans,Pelicans,Rockets,9950,25.4
SG,Manu Ginobili,Spurs,Jazz,9650,25.4
SF,Manu Ginobili,Spurs,Jazz,9650,25.4
SG,Danny Green,Spurs,Jazz,6900,17.2
SF,Danny Green,Spurs,Jazz,6900,17.2
SG,James Anderson,76ers,Bobcats,8350,19.1
SF,James Anderson,76ers,Bobcats,8350,19.1
SG,Kawhi Leonard,Spurs,Jazz,10400,25.4
SF,Kawhi Leonard,Spurs,Jazz,10400,25.4
SG,DeMar DeRozan,Raptors,Celtics,13350,32.6
SF,DeMar DeRozan,Raptors,Celtics,13350,32.6
SG,C.J. Miles,Cavaliers,Trail Blazers,7900,17.2
SF,C.J. Miles,Cavaliers,Trail Blazers,7900,17.2
SG,Gordon Hayward,Jazz,Spurs,14200,33.2
SF,Gordon Hayward,Jazz,Spurs,14200,33.2
SG,Nick Young,Lakers,Suns,8450,22.7
SF,Nick Young,Lakers,Suns,8450,22.7
SG,Gerald Green,Suns,Lakers,9700,22.0
SF,Gerald Green,Suns,Lakers,9700,22.0
SG,Cartier Martin,Bulls,Magic,5000,11.6
SF,Cartier Martin,Bulls,Magic,5000,11.6
SG,Terrence Ross,Raptors,Celtics,7650,16.6
SF,Terrence Ross,Raptors,Celtics,7650,16.6
SG,Jeffery Taylor,Bobcats,76ers,5000,12.2
SF,Jeffery Taylor,Bobcats,76ers,5000,12.2
SG,P.J. Tucker,Suns,Lakers,7900,21.0
SF,P.J. Tucker,Suns,Lakers,7900,21.0
SG,Giannis Antetokounmpo,Bucks,Grizzlies,8250,17.2
SF,Giannis Antetokounmpo,Bucks,Grizzlies,8250,17.2
SG,Tony Snell,Bulls,Magic,5000,9.8
SF,Tony Snell,Bulls,Magic,5000,9.8
SG,Glen Rice Jr.,Wizards,Heat,5000,6.8
SF,Glen Rice Jr.,Wizards,Heat,5000,6.8
PG,Rajon Rondo,Celtics,Raptors,7900,0.0
PG,D.J. Augustin,Bulls,Magic,7300,16.1
PG,Kemba Walker,Bobcats,76ers,12600,33.0
PG,John Lucas III,Jazz,Spurs,5000,8.3
PG,J.J. Barea,Timberwolves,Kings,6600,15.9
PG,Ty Lawson,Nuggets,Warriors,14450,36.6
PG,Kyle Lowry,Raptors,Celtics,14450,35.6
PG,Darren Collison,Clippers,Mavericks,12850,17.6
PG,Mike Conley,Grizzlies,Bucks,14050,33.1
PG,Ish Smith,Suns,Lakers,5000,8.9
PG,Mario Chalmers,Heat,Wizards,8450,23.8
PG,Norris Cole,Heat,Wizards,6800,16.6
PG,Ricky Rubio,Timberwolves,Kings,11250,30.8
PG,Jameer Nelson,Magic,Bulls,10500,28.4
PG,Jrue Holiday,Pelicans,Rockets,10850,33.3
PG,Steve Nash,Lakers,Suns,7100,15.2
PG,Aaron Brooks,Rockets,Pelicans,5350,13.6
PG,Patrick Mills,Spurs,Jazz,5000,13.8
PG,Isaiah Thomas,Kings,Timberwolves,14050,33.2
PG,Tony Parker,Spurs,Jazz,12200,29.1
PG,Cory Joseph,Spurs,Jazz,5000,6.5
PG,Jose Calderon,Mavericks,Clippers,10050,25.4
PG,John Wall,Wizards,Heat,14600,39.8
PG,Dwight Buycks,Raptors,Celtics,5000,7.3
PG,Jamaal Tinsley,Jazz,Spurs,5000,6.7
PG,Mike James,Bulls,Magic,5000,2.0
PG,Damian Lillard,Trail Blazers,Cavaliers,13950,36.5
PG,Kendall Marshall,Lakers,Suns,11950,26.5
PG,Tony Wroten,76ers,Bobcats,7500,22.8
PG,Marquis Teague,Bulls,Magic,5000,5.4
PG,Trey Burke,Jazz,Spurs,10600,26.1
PG,Michael Carter-Williams,76ers,Bobcats,14800,39.3
PG,Shane Larkin,Mavericks,Clippers,5000,7.7
PG,Nate Wolters,Bucks,Grizzlies,5000,14.0
PG,Lorenzo Brown,76ers,Bobcats,5000,8.2
PG,Phil Pressey,Celtics,Raptors,5000,6.5
PG,Matthew Dellavedova,Cavaliers,Trail Blazers,5000,10.0
PF,Dante Cunningham,Timberwolves,Kings,5000,13.8
PF,Antawn Jamison,Clippers,Mavericks,5000,7.6
PF,Kenneth Faried,Nuggets,Warriors,9750,23.8
PF,Jason Maxiell,Magic,Bulls,5000,8.5
PF,Marcus Morris,Suns,Lakers,7000,19.2
PF,Udonis Haslem,Heat,Wizards,5000,5.7
PF,Kris Humphries,Celtics,Raptors,9550,17.8
PF,Matt Bonner,Spurs,Jazz,5000,7.5
PF,Trevor Booker,Wizards,Heat,6800,17.5
PF,Jan Vesely,Wizards,Heat,5000,10.9
PF,Thomas Robinson,Trail Blazers,Cavaliers,5000,9.6
PF,Andrew Nicholson,Magic,Bulls,5000,14.4
PF,Arnett Moultrie,76ers,Bobcats,5000,0.0
PF,Quincy Acy,Kings,Timberwolves,5000,8.9
PF,Ryan Kelly,Lakers,Suns,5000,7.4
PF,Brandon Davies,76ers,Bobcats,5000,6.4
SG,Ray Allen,Heat,Wizards,6600,18.3
SG,Ben Gordon,Bobcats,76ers,5000,9.0
SG,Brandon Rush,Jazz,Spurs,5000,5.6
SG,Eric Gordon,Pelicans,Rockets,9750,25.5
SG,Wayne Ellington,Mavericks,Clippers,5000,5.4
SG,Willie Green,Clippers,Mavericks,5000,9.1
SG,Marco Belinelli,Spurs,Jazz,8150,18.8
SG,Roger Mason Jr.,Heat,Wizards,5000,7.1
SG,J.J. Redick,Clippers,Mavericks,8300,23.6
SG,Jodie Meeks,Lakers,Suns,9950,22.4
SG,Elliot Williams,76ers,Bobcats,5000,6.1
SG,Marcus Thornton,Kings,Timberwolves,5750,15.1
SG,Bradley Beal,Wizards,Heat,9650,27.0
SG,Dion Waiters,Cavaliers,Trail Blazers,8150,22.7
SG,Evan Fournier,Nuggets,Warriors,6500,9.6
SG,Doron Lamb,Magic,Bulls,5000,3.8
SG,Ben McLemore,Kings,Timberwolves,5000,13.8
SF,Omri Casspi,Rockets,Pelicans,6150,16.7
SF,Caron Butler,Bucks,Grizzlies,6250,20.4
SF,Jordan Hamilton,Nuggets,Warriors,5000,15.0
SF,Al-Farouq Aminu,Pelicans,Rockets,8700,20.6
SF,Matt Barnes,Clippers,Mavericks,6450,15.2
SF,Richard Jefferson,Jazz,Spurs,7450,18.0
SF,Chris Singleton,Wizards,Heat,5000,9.0
SF,Michael Kidd-Gilchrist,Bobcats,76ers,6000,17.5
SF,Maurice Harkless,Magic,Bulls,5000,14.4
SF,Draymond Green,Warriors,Nuggets,5900,15.8
SF,Quincy Miller,Nuggets,Warriors,5000,8.3
SF,Otto Porter Jr.,Wizards,Heat,5000,4.9
