"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Stephen Curry",10200,"SA@GS 10:30PM ET",53.583
"C","DeMarcus Cousins",9900,"Sac@Dal 08:30PM ET",44.214
"PF","LaMarcus Aldridge",8800,"Cha@Por 10:00PM ET",37.571
"C","Al Jefferson",8600,"Cha@Por 10:00PM ET",39.643
"SG","Kobe Bryant",8400,"LAL@Mem 08:00PM ET",40.000
"C","Nikola Vucevic",8400,"Orl@Tor 07:30PM ET",41.643
"PG","Kyle Lowry",8200,"Orl@Tor 07:30PM ET",34.964
"SG","DeMar DeRozan",8100,"Orl@Tor 07:30PM ET",36.429
"PG","Kemba Walker",7800,"Cha@Por 10:00PM ET",32.500
"SF","Rudy Gay",7700,"Sac@Dal 08:30PM ET",38.286
"PG","Damian Lillard",7600,"Cha@Por 10:00PM ET",35.143
"PF","Tim Duncan",7500,"SA@GS 10:30PM ET",38.600
"C","Marc Gasol",7500,"LAL@Mem 08:00PM ET",37.429
"PF","Serge Ibaka",7400,"OKC@Mil 08:00PM ET",33.107
"PF","Dirk Nowitzki",7300,"Sac@Dal 08:30PM ET",33.893
"PG","Brandon Knight",7300,"OKC@Mil 08:00PM ET",38.750
"PF","Zach Randolph",7100,"LAL@Mem 08:00PM ET",36.286
"PG","Mike Conley",6900,"LAL@Mem 08:00PM ET",29.714
"SF","Tobias Harris",6900,"Orl@Tor 07:30PM ET",31.393
"SF","Nicolas Batum",6700,"Cha@Por 10:00PM ET",30.500
"SG","Lance Stephenson",6700,"Cha@Por 10:00PM ET",29.036
"SG","Monta Ellis",6600,"Sac@Dal 08:30PM ET",29.500
"PF","Jordan Hill",6500,"LAL@Mem 08:00PM ET",31.833
"SG","Klay Thompson",6500,"SA@GS 10:30PM ET",35.450
"PG","Reggie Jackson",6500,"OKC@Mil 08:00PM ET",37.813
"PG","Tony Parker",6400,"SA@GS 10:30PM ET",26.250
"PG","Darren Collison",6300,"Sac@Dal 08:30PM ET",33.357
"SF","Draymond Green",6200,"SA@GS 10:30PM ET",31.667
"SG","Wesley Matthews",6100,"Cha@Por 10:00PM ET",28.679
"C","Robin Lopez",6000,"Cha@Por 10:00PM ET",29.000
"C","Tyson Chandler",5900,"Sac@Dal 08:30PM ET",28.393
"SF","Chandler Parsons",5900,"Sac@Dal 08:30PM ET",24.607
"SF","Kawhi Leonard",5900,"SA@GS 10:30PM ET",32.200
"C","Andrew Bogut",5800,"SA@GS 10:30PM ET",28.375
"PG","Jeremy Lin",5500,"LAL@Mem 08:00PM ET",23.917
"SG","Victor Oladipo",5500,"Orl@Tor 07:30PM ET",0
"C","Jonas Valanciunas",5500,"Orl@Tor 07:30PM ET",24.208
"PG","Elfrid Payton",5500,"Orl@Tor 07:30PM ET",25.143
"C","Larry Sanders",5400,"OKC@Mil 08:00PM ET",25.750
"PF","Carlos Boozer",5300,"LAL@Mem 08:00PM ET",21.458
"PF","Channing Frye",5200,"Orl@Tor 07:30PM ET",20.375
"PF","Amir Johnson",5100,"Orl@Tor 07:30PM ET",23.188
"SG","Danny Green",5000,"SA@GS 10:30PM ET",19.542
"SF","Terrence Ross",5000,"Orl@Tor 07:30PM ET",19.643
"SG","Evan Fournier",4900,"Orl@Tor 07:30PM ET",22.964
"SF","Jabari Parker",4900,"OKC@Mil 08:00PM ET",22.893
"PF","Ed Davis",4700,"LAL@Mem 08:00PM ET",24.375
"SG","Giannis Antetokounmpo",4700,"OKC@Mil 08:00PM ET",18.929
"PG","Devin Harris",4600,"Sac@Dal 08:30PM ET",22.071
"PF","David Lee",4600,"SA@GS 10:30PM ET",5.500
"PF","Boris Diaw",4600,"SA@GS 10:30PM ET",21.875
"SG","Manu Ginobili",4500,"SA@GS 10:30PM ET",21.900
"SG","Tony Allen",4400,"LAL@Mem 08:00PM ET",22.250
"SF","Andre Iguodala",4400,"SA@GS 10:30PM ET",17.917
"SF","Harrison Barnes",4300,"SA@GS 10:30PM ET",18.708
"SG","Gary Neal",4200,"Cha@Por 10:00PM ET",22.036
"SF","Michael Kidd-Gilchrist",4200,"Cha@Por 10:00PM ET",20.600
"SG","Courtney Lee",4100,"LAL@Mem 08:00PM ET",27.450
"PF","Ersan Ilyasova",4100,"OKC@Mil 08:00PM ET",12.821
"SF","Perry Jones",4100,"OKC@Mil 08:00PM ET",22.350
"PF","Cody Zeller",4100,"Cha@Por 10:00PM ET",18.143
"C","Steven Adams",4100,"OKC@Mil 08:00PM ET",21.179
